"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,97323,97323,22,2700,2000,126.903553299492
2,94623,94623,22,2820,2075,126.903553299492
3,91803,91803,24,2670,2150,142.131979695431
4,89133,89133,25,2670,2225,157.360406091371
5,86463,86463,27,2550,2300,172.58883248731
6,83913,83913,28,2520,2375,187.817258883249
7,81393,81393,30,2430,2450,203.045685279188
8,78963,78963,31,2430,2525,218.274111675127
9,76533,76533,33,2340,2600,233.502538071066
10,74193,74193,34,2340,2675,248.730964467005
11,71853,71853,36,2280,2750,263.959390862944
12,69573,69573,37,2280,2825,279.187817258883
13,67293,67293,39,2220,2900,294.416243654822
14,65073,65073,40,2220,2975,309.644670050761
15,62853,62853,42,2160,3050,324.873096446701
16,60693,60693,44,2130,3125,340.10152284264
17,58563,58563,45,2130,3200,355.329949238579
18,56433,56433,47,2070,3275,370.558375634518
19,54363,54363,48,2070,3350,385.786802030457
20,52293,52293,50,2040,3425,401.015228426396
21,50253,50253,51,2040,3500,416.243654822335
22,48213,48213,53,2010,3575,431.472081218274
23,46203,46203,54,2010,3650,446.700507614213
24,44193,44193,56,1980,3725,461.928934010152
25,42213,42213,57,1980,3800,477.157360406091
26,40233,40233,59,1950,3875,492.38578680203
27,38283,38283,60,1950,3950,507.614213197969
28,36333,36333,62,1920,4025,522.842639593909
29,34413,34413,63,1950,4100,538.071065989848
30,32463,32463,65,1920,4175,553.299492385787
31,30543,30543,66,1920,4250,568.527918781726
32,28623,28623,68,1890,4325,583.756345177665
33,26733,26733,69,1890,4400,598.984771573604
34,24843,24843,71,1890,4475,614.213197969543
35,22953,22953,72,1880,4550,629.441624365482
36,21073,21073,74,1832,4625,644.670050761421
37,19241,19241,75,1850,4700,659.89847715736
38,17391,17391,77,1768,4775,675.126903553299
39,15623,15623,79,1716,4850,690.355329949239
40,13907,13907,80,1716,4925,705.583756345178
41,12191,12191,82,1669,5000,720.812182741117
42,10522,10522,83,1675,5075,736.040609137056
43,8847,8847,85,1632,5150,751.269035532995
44,7215,7215,86,1601,5225,766.497461928934
45,5635,5635,88,1562,5300,781.725888324873
46,4220,4220,89,1586,5375,796.954314720812
47,3050,3050,91,1496,5450,812.182741116751
48,2258,2258,92,1493,5525,827.41116751269
49,1700,1700,94,1487,5600,842.639593908629
50,1262,1262,95,1489,5675,857.868020304568
