"Time","Trees","Trees_est","Cull_cost","Cull_count","User_budget","Manager_budget"
1,96684,96684,22,2700,2000,126.903553299492
2,93984,93984,22,2820,2075,126.903553299492
3,91164,91164,24,2670,2150,142.131979695431
4,88494,88494,25,2670,2225,157.360406091371
5,85824,85824,27,2550,2300,172.58883248731
6,83274,83274,28,2520,2375,187.817258883249
7,80754,80754,30,2430,2450,203.045685279188
8,78324,78324,31,2430,2525,218.274111675127
9,75894,75894,33,2340,2600,233.502538071066
10,73554,73554,34,2340,2675,248.730964467005
11,71214,71214,36,2280,2750,263.959390862944
12,68934,68934,37,2280,2825,279.187817258883
13,66654,66654,39,2220,2900,294.416243654822
14,64434,64434,40,2220,2975,309.644670050761
15,62214,62214,42,2160,3050,324.873096446701
16,60054,60054,44,2130,3125,340.10152284264
17,57924,57924,45,2130,3200,355.329949238579
18,55794,55794,47,2070,3275,370.558375634518
19,53724,53724,48,2070,3350,385.786802030457
20,51654,51654,50,2040,3425,401.015228426396
21,49614,49614,51,2040,3500,416.243654822335
22,47574,47574,53,2010,3575,431.472081218274
23,45564,45564,54,2010,3650,446.700507614213
24,43554,43554,56,1980,3725,461.928934010152
25,41574,41574,57,1980,3800,477.157360406091
26,39594,39594,59,1950,3875,492.38578680203
27,37644,37644,60,1950,3950,507.614213197969
28,35694,35694,62,1920,4025,522.842639593909
29,33774,33774,63,1950,4100,538.071065989848
30,31824,31824,65,1920,4175,553.299492385787
31,29904,29904,66,1920,4250,568.527918781726
32,27984,27984,68,1890,4325,583.756345177665
33,26094,26094,69,1890,4400,598.984771573604
34,24204,24204,71,1890,4475,614.213197969543
35,22314,22314,72,1881,4550,629.441624365482
36,20433,20433,74,1833,4625,644.670050761421
37,18600,18600,75,1847,4700,659.89847715736
38,16753,16753,77,1777,4775,675.126903553299
39,14976,14976,79,1749,4850,690.355329949239
40,13227,13227,80,1709,4925,705.583756345178
41,11518,11518,82,1664,5000,720.812182741117
42,9854,9854,83,1672,5075,736.040609137056
43,8182,8182,85,1634,5150,751.269035532995
44,6565,6565,86,1600,5225,766.497461928934
45,5019,5019,88,1591,5300,781.725888324873
46,3494,3494,89,1611,5375,796.954314720812
47,2242,2242,91,1489,5450,812.182741116751
48,1514,1514,92,1475,5525,827.41116751269
49,948,948,94,1470,5600,842.639593908629
50,524,524,95,1494,5675,857.868020304568
